,D4,F4,F#4,G4,A4,REST,B4,C5,E4,C#4,G#4,C4,D#4,A#4,D5,D#5,E5,C#5,F5,F#5,G5,A5
G#4,0.026622039667588363,0.006649132033088751,0.115014893911335,0.01725589302169513,0.005081445390584031,0.00016367978824339776,0.02172432181840745,0.022874594977274267,0.053579780758818946,0.0006433740739984753,0.018825290795473973,0.012075083749696186,2.832602623311714e-05,0.4722184348633881,0.06759079127764983,3.6845653299923735e-08,0.012051973346613159,0.00016108189852162406,0.0002134972430404264,5.334455959518618e-17,2.329200602900573e-05,0.0005612237228010215
D5,0.0003107113889857455,0.08188541294666439,0.09323017234461506,0.01584256466901804,1.8817431870668923e-10,8.606632441328434e-12,0.02075339979808773,0.06438948942628864,0.0009608573878051277,8.053868897704257e-33,0.04000150459195064,0.0015538415581859142,0.008328685004058221,1.8242002558936268e-16,8.25927804578661e-30,1.7957700611042113e-14,0.09223203184712017,5.746392649071046e-06,2.652987868449786e-09,1.971021100993104e-36,1.734688064231946e-69,4.861776567003751e-06
C5,0.18272673190136549,0.042846746117173075,0.11910829230551864,0.054962992963350214,0.1112661226785029,0.12166256357974817,0.07487121721496579,0.10959078159233239,0.1427720639261594,0.71784655171944,0.09361641377422414,0.06462631303958055,0.14442850834739465,0.0,0.10451537070739002,0.08000000000007274,0.09242524757647112,0.0027100290443291316,0.14481055499585135,2.559480050119702e-17,0.00036791521767837225,0.13585137164943367
B4,0.16423141140599143,0.00031242254172346657,0.0008324561367322368,0.075409957462358,0.10719728436605196,0.010373657888455531,0.1482052583685451,0.08628916483958476,0.09957881238293098,0.05044484461011268,0.053670242503989204,0.12183077803565369,0.02828208474725888,2.5263521984367417e-06,0.13649649174766398,0.048932715137893386,0.12001231581645827,0.08521326903378779,0.2455334665119549,2.9027678889803584e-07,6.416096859860253e-07,0.40275229126085405
E5,0.14510973134376676,3.1398208526393405e-05,0.21228617306494066,0.11705085487656625,0.08056518540087781,0.06820794815958703,0.05862099212642711,0.08376727159195328,0.016491985801866275,0.00010448555212807735,0.08898422555105072,0.044505672823744895,0.06562606889454388,0.04111999226523187,0.26289823621046404,0.010014249636825626,0.1450101646603755,0.01800000000369371,0.011853119448596442,8.383358576353749e-16,0.06415807109277823,0.1620976572139242
F#5,2.3541007986530055e-34,2.6998668930023675e-54,6.641173414994847e-36,3.2605047708966087e-41,7.896509798391889e-31,2.350497319866546e-26,4.124429689263157e-06,7.010200358206448e-08,0.0014103109696013778,2.7611629713374614e-52,6.091055081494289e-49,3.338359965305209e-19,5.613284868180968e-26,0.0,2.347237303262286e-28,3.038241863879105e-35,9.56337498154889e-37,3.1457113318793846e-37,0.003804942065934065,1.5320878042198982e-33,0.0,1.395331853178454e-18
C#5,6.210069599468736e-12,5.7313519362598235e-05,6.927005669461366e-05,0.003524575367071693,0.12126563332418176,3.7614798769598875e-05,0.014166635373429593,0.013688259773773331,0.01708821024306427,0.2259541333333335,0.00443261726307947,5.205345298645371e-07,0.11512126097902099,1.2536986640663624e-11,7.962121334990545e-29,0.00018214024650873743,1.290320090777803e-10,3.761480917745948e-05,2.1016798520081428e-05,2.474967258865301e-23,3.1439639274682244e-33,8.552823552018748e-14
D#5,0.026730223420708972,0.10346248138075724,0.024721804555838466,1.0530665390228836e-07,0.007955518866972353,4.2573445364972625e-37,7.58342176270024e-05,0.008892176447715842,0.07243593375579897,1.3471354624412714e-12,1.2835439641037714e-31,0.011539398336734053,0.010375936389277005,3.504815682756694e-15,1.1086823958106272e-15,1.0482270665711296e-24,7.963574749465362e-05,3.761479877152037e-05,0.032884290779710924,9.034412999182962e-30,2.85127586239366e-56,0.009465734265734268
F5,9.103728306408727e-05,0.01245480149420995,0.00736399978883516,0.035594600814530836,0.03875541033560223,0.44430258823168,0.010083777057701613,0.0009165886303746062,0.07409590023486418,7.950438275397658e-23,4.027753085465129e-05,0.015245937668077775,0.0017280946704292006,7.641210031887221e-16,0.016251832408264458,0.0017058155006593498,0.043560145532981126,0.0007886298959814913,1.957988671508646e-09,0.19677069670949324,0.6400000000036185,5.373548013976114e-06
A#4,7.633569526569416e-104,9.519849082356973e-66,7.543306638071851e-96,1.3761381344551151e-50,6.146283222893152e-48,4.793693085125691e-89,4.33003824486672e-77,1.1919576770810336e-68,4.604538700791668e-15,0.0,1.6803806149526998e-17,9.630558926157118e-22,0.0,8.399002020293385e-18,1.4358731328247307e-07,1.0515868255991576e-81,1.460563785082832e-09,0.0,9.91204439945408e-90,0.0,0.0,1.238799195204733e-10
G5,8.127946171818687e-22,5.60115417952734e-23,5.625856194408051e-75,3.940026367138244e-47,8.603843624571992e-40,3.6239648463335164e-11,3.32517988654719e-08,5.1815174288570646e-17,1.6719504253432624e-21,0.0,8.581125542708076e-86,8.754159820008688e-20,2.554406721898358e-38,5.135235609698556e-06,7.710049174920003e-41,4.746627219596773e-85,4.8871536583239663e-32,1.134507528680605e-44,3.8201573327742684e-10,2.858786485394649e-49,1.7362312540195316e-51,1.8061813014723406e-50
A5,0.003200000000019194,0.0025845717739526783,0.0055850272573756965,3.841289924013244e-08,0.007959415715291619,3.183464443978561e-08,0.04823652860584769,0.08615246326040628,0.01579662643858173,2.98571132296094e-06,1.5671791935538952e-06,0.06557424608995349,2.2299307002136723e-05,2.3399414016403033e-05,0.03333333497179703,0.3066034646270257,0.12790913405959592,1.3502519736219916e-10,3.2998620755338352e-12,8.404259890541162e-16,0.29260800013367494,1.8581887601266177e-07
