i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
0,3.969,-1.145,0.782,0.875,0.75,1.0,0.85,0.143,0.0,-0.0,0.0,-0.167,0.518,0.0,0.001,4,0.4,1000,50,1X+2X
1,4.009,-0.609,1.237,0.744,1.0,1.0,0.786,0.357,-0.062,-0.0,0.0,-0.225,0.41,0.0,0.001,4,0.4,1000,50,1X+2X
2,4.009,-0.328,1.667,0.744,1.0,1.0,0.786,0.357,-0.062,-0.0,0.0,-0.225,0.41,0.0,0.001,4,0.4,1000,50,1X+2X
3,4.009,0.242,2.024,0.744,1.0,1.0,0.786,0.357,-0.062,-0.0,0.0,-0.225,0.41,0.0,0.001,4,0.4,1000,50,1X+2X
4,4.009,0.593,2.341,0.744,1.0,1.0,0.786,0.357,-0.062,-0.0,0.0,-0.225,0.41,0.0,0.001,4,0.4,1000,50,1X+2X
5,4.157,1.04,2.584,0.708,1.0,1.0,0.75,0.357,-0.048,-0.0,0.0,-0.171,0.561,0.0,0.001,4,0.4,1000,50,1X+2X
6,4.198,1.407,2.795,0.879,1.0,1.0,0.714,0.357,-0.05,-0.0,0.0,-0.314,0.47,0.142,0.001,4,0.4,1000,50,1X+2X
7,4.567,1.5,2.982,0.854,1.0,1.0,0.864,0.357,-0.067,-0.0,0.0,-0.062,0.478,0.143,0.001,4,0.4,1000,50,1X+2X
8,4.567,1.931,3.155,0.854,1.0,1.0,0.864,0.357,-0.067,-0.0,0.0,-0.062,0.478,0.143,0.001,4,0.4,1000,50,1X+2X
9,4.688,1.942,3.324,0.844,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.177,0.468,0.125,0.001,4,0.4,1000,50,1X+2X
10,4.688,2.04,3.485,0.844,1.0,1.0,1.0,0.429,0.0,-0.0,0.0,-0.177,0.468,0.125,0.001,4,0.4,1000,50,1X+2X
11,4.836,2.385,3.631,0.787,0.875,1.0,1.0,0.357,0.0,-0.0,0.0,-0.036,0.607,0.245,0.001,4,0.4,1000,50,1X+2X
12,4.836,2.626,3.771,0.787,0.875,1.0,1.0,0.357,0.0,-0.0,0.0,-0.036,0.607,0.245,0.001,4,0.4,1000,50,1X+2X
13,5.061,2.936,3.904,0.824,0.875,1.0,1.0,0.5,0.0,-0.0,0.0,-0.036,0.605,0.292,0.001,4,0.4,1000,50,1X+2X
14,5.061,3.055,4.013,0.824,0.875,1.0,1.0,0.5,0.0,-0.0,0.0,-0.036,0.605,0.292,0.001,4,0.4,1000,50,1X+2X
15,5.149,3.055,4.128,0.804,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.098,0.904,0.182,0.001,4,0.4,1000,50,1X+2X
16,5.149,3.055,4.219,0.804,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.098,0.904,0.182,0.001,4,0.4,1000,50,1X+2X
17,5.149,3.502,4.304,0.804,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.098,0.904,0.182,0.001,4,0.4,1000,50,1X+2X
18,5.149,3.659,4.375,0.804,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.098,0.904,0.182,0.001,4,0.4,1000,50,1X+2X
19,5.168,3.659,4.448,0.688,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.25,0.799,0.431,0.001,4,0.4,1000,50,1X+2X
20,5.168,3.659,4.515,0.688,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.25,0.799,0.431,0.001,4,0.4,1000,50,1X+2X
21,5.168,3.958,4.576,0.688,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.25,0.799,0.431,0.001,4,0.4,1000,50,1X+2X
22,5.168,3.969,4.63,0.688,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.25,0.799,0.431,0.001,4,0.4,1000,50,1X+2X
23,5.265,4.016,4.678,0.688,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.156,0.909,0.182,0.001,4,0.4,1000,50,1X+2X
24,5.265,4.03,4.722,0.688,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,-0.156,0.909,0.182,0.001,4,0.4,1000,50,1X+2X
25,5.313,4.103,4.769,0.866,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.161,0.754,0.353,0.001,4,0.4,1000,50,1X+2X
26,5.313,4.103,4.805,0.866,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.161,0.754,0.353,0.001,4,0.4,1000,50,1X+2X
27,5.313,4.171,4.845,0.866,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.161,0.754,0.353,0.001,4,0.4,1000,50,1X+2X
28,5.345,4.365,4.885,0.688,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.125,0.799,0.412,0.001,4,0.4,1000,50,1X+2X
29,5.399,4.457,4.921,0.78,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.086,0.888,0.316,0.001,4,0.4,1000,50,1X+2X
30,5.399,4.457,4.954,0.78,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.086,0.888,0.316,0.001,4,0.4,1000,50,1X+2X
31,5.459,4.457,4.989,0.804,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.067,0.904,0.318,0.001,4,0.4,1000,50,1X+2X
32,5.459,4.457,5.026,0.804,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.067,0.904,0.318,0.002,4,0.4,1000,50,1X+2X
33,5.459,4.572,5.064,0.804,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.067,0.904,0.318,0.007,4,0.4,1000,50,1X+2X
34,5.475,4.649,5.102,0.844,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.125,0.909,0.348,0.001,4,0.4,1000,50,1X+2X
