i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
29,4.721,4.236,4.484,0.729,0.75,1.0,0.6,0.714,-0.071,-0.0,0.0,-0.062,0.908,0.154,0.07,4,0.5,100,5,UX
30,4.721,4.242,4.503,0.729,0.75,1.0,0.6,0.714,-0.071,-0.0,0.0,-0.062,0.908,0.154,0.08,4,0.5,100,5,UX
31,4.721,4.26,4.523,0.729,0.75,1.0,0.6,0.714,-0.071,-0.0,0.0,-0.062,0.908,0.154,0.1,4,0.5,100,5,UX
32,4.721,4.26,4.536,0.729,0.75,1.0,0.6,0.714,-0.071,-0.0,0.0,-0.062,0.908,0.154,0.11,4,0.5,100,5,UX
33,4.908,4.353,4.548,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.01,4,0.5,100,5,UX
34,4.908,4.355,4.562,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.01,4,0.5,100,5,UX
35,4.908,4.355,4.573,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.01,4,0.5,100,5,UX
36,4.908,4.375,4.586,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.01,4,0.5,100,5,UX
37,4.908,4.405,4.608,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.01,4,0.5,100,5,UX
38,4.908,4.405,4.622,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.01,4,0.5,100,5,UX
39,4.908,4.405,4.639,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.02,4,0.5,100,5,UX
40,4.908,4.405,4.649,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.02,4,0.5,100,5,UX
41,4.908,4.405,4.67,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.04,4,0.5,100,5,UX
42,4.908,4.405,4.679,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.05,4,0.5,100,5,UX
43,4.908,4.405,4.691,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.07,4,0.5,100,5,UX
44,4.908,4.433,4.708,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.1,4,0.5,100,5,UX
45,4.908,4.508,4.727,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.12,4,0.5,100,5,UX
46,4.908,4.508,4.745,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.2,4,0.5,100,5,UX
47,4.908,4.508,4.762,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.28,4,0.5,100,5,UX
48,4.908,4.508,4.774,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.31,4,0.5,100,5,UX
49,4.908,4.508,4.79,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.36,4,0.5,100,5,UX
50,4.908,4.508,4.812,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.48,4,0.5,100,5,UX
51,4.908,4.508,4.828,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.54,4,0.5,100,5,UX
52,4.908,4.508,4.846,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.64,4,0.5,100,5,UX
53,4.908,4.508,4.862,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.72,4,0.5,100,5,UX
54,4.908,4.508,4.883,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.85,4,0.5,100,5,UX
55,4.908,4.508,4.888,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.86,4,0.5,100,5,UX
56,4.908,4.508,4.893,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.9,4,0.5,100,5,UX
57,4.908,4.508,4.893,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.9,4,0.5,100,5,UX
58,4.908,4.508,4.893,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.9,4,0.5,100,5,UX
59,4.908,4.508,4.894,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.92,4,0.5,100,5,UX
60,4.908,4.528,4.896,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.93,4,0.5,100,5,UX
61,4.908,4.528,4.898,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.94,4,0.5,100,5,UX
62,4.908,4.528,4.898,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.94,4,0.5,100,5,UX
63,4.908,4.528,4.901,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.96,4,0.5,100,5,UX
64,4.908,4.528,4.901,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.96,4,0.5,100,5,UX
65,4.908,4.528,4.903,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.97,4,0.5,100,5,UX
66,4.908,4.774,4.907,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.98,4,0.5,100,5,UX
67,4.908,4.774,4.907,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.98,4,0.5,100,5,UX
68,4.908,4.774,4.907,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.98,4,0.5,100,5,UX
69,4.908,4.774,4.907,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.98,4,0.5,100,5,UX
70,4.908,4.774,4.907,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.98,4,0.5,100,5,UX
71,4.908,4.774,4.907,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,0.98,4,0.5,100,5,UX
72,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
73,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
74,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
75,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
76,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
77,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
78,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
79,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
80,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
81,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
82,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
83,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
84,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
85,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
86,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
87,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
88,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
89,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
90,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
91,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
92,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
93,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
94,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
95,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
96,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
97,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
98,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
99,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
100,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
101,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
102,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
103,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
104,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
105,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
106,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
107,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
108,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
109,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
110,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
111,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
112,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
113,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
114,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
115,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
116,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
117,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
118,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
119,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
120,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
121,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
122,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
123,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
124,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
125,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
126,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
127,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
128,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
129,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
130,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
131,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
132,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
133,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
134,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
135,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
136,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
137,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
138,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
139,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
140,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
141,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
142,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
143,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
144,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
145,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
146,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
147,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
148,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
149,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
150,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
151,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
152,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
153,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
154,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
155,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
156,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
157,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
158,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
159,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
160,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
161,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
162,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
163,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
164,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
165,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
166,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
167,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
168,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
169,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
170,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
171,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
172,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
173,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
174,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
175,4.908,4.908,4.908,0.792,1.0,1.0,0.7,0.643,-0.071,-0.0,0.0,-0.062,0.908,0.0,1.0,4,0.5,100,5,UX
