,D4,F4,F#4,G4,A4,REST,B4,C5,E4,C#4,G#4,C4,D#4,A#4,D5,D#5,E5,C#5,F5,F#5,G5,A5
G#4,2.0223014305480748e-06,0.0014575121692528312,0.059185590688872844,0.0012545571039811266,0.00024125358639987958,0.0016328264520454494,2.395621962363475e-07,0.0008816328201488681,3.8276905826495407e-13,8.297096452570892e-08,3.3952418774719874e-07,9.089721472840659e-05,1.5534899003166525e-09,3.634777396553832e-05,0.0,7.426385854913177e-10,1.2435096576380961e-14,3.24068170105188e-11,0.0,0.0,0.0,0.0
D5,0.002759396704498298,0.0008514426510185751,0.00024326944634724397,0.001553224265198135,0.010075005451470205,0.028910133931748308,0.47203706175906,0.0010396168372622389,0.0005150283395864263,7.959441432444733e-15,0.07054317545924196,0.2985810092965681,0.008017384725913575,0.0,0.006969383185550657,0.000240844047710403,0.022347236581352743,0.0005645829981472351,0.3540268442404441,4.701849845759997e-05,0.0,0.0
C5,0.0013394314658448877,0.002632222279910344,0.15999275683824954,0.004412314502857109,0.0016046025253545714,0.04300415672776844,0.0010528603374768972,0.015103339638375395,0.011028983442104916,0.24005812974825314,0.418725154348591,0.010270036052016058,0.003817146095419129,0.0,0.5088350166090784,0.4010150819478163,0.8362722213529374,1.2201367336455407e-08,0.04034408827616358,0.00029098976882195555,0.0,0.0
B4,0.004490693698413418,0.01409546055712466,0.00033267178273108913,0.036221612004496334,0.04104564286884415,0.023886105651938584,0.016983242626527027,0.49525890805141953,0.01917027754910893,0.07788895846999379,0.0013436928484059684,0.21287103932586077,7.369731443629181e-08,0.0014768454762109674,0.01721726696869497,3.093620164703831e-11,0.035430743083200385,0.31506416732963827,0.101625573548777,0.0,0.50496,0.08640022744230423
E5,0.0027586425635637963,0.004482809060009319,0.1281640472976771,0.0018669063571877939,0.02471959659244273,0.0011794517110485514,0.00041005344622736513,0.01739102078308608,0.2812261591934643,3.208596661394117e-11,9.308840208108442e-12,0.008183405978403446,0.08641015737092347,0.0,6.27822057152325e-05,0.003732509338868597,4.293293639636057e-05,0.00036279716897671683,0.0014044010253393708,0.9413962187450438,0.0,2.2744230423943744e-07
F#5,2.108155581305564e-06,0.0008805358470914221,0.008062184093823588,4.3189265358824186e-09,1.9482873853754389e-10,9.38715843986717e-16,2.6302677431329718e-15,0.0024042370225836147,0.000199384856310298,1.5702865001624015e-08,8.130526769472435e-06,0.0004283208100547814,0.0,0.0,0.00010826626828824131,0.0,5.419561044119555e-07,3.7917031660948834e-07,0.0,0.005963116220105109,0.0,0.0
C#5,0.0005189129508011249,4.2540786866895985e-10,7.438283550755997e-09,0.00034730666314957304,1.75418820010685e-10,1.554844534687096e-05,0.001425742574465217,6.660163920899651e-07,4.093212732690018e-08,1.5918882864889466e-14,3.7235360832433745e-12,0.0019388616219698541,5.835248931566515e-05,0.004031078399999999,3.6606175879852e-09,0.01669647926031393,3.251327855550373e-05,1.9000129668839048e-07,0.0,9.55039333193567e-09,0.0,0.0
D#5,1.0457541995139352e-08,0.0008062406699001374,0.0005267041299399411,8.848708749452037e-06,1.0314424798490525e-10,0.00013592241043321245,1.0521070972531887e-14,2.374862257635785e-10,8.135565743213916e-10,0.0,0.0,0.0028374873130250352,0.0,0.0,2.902376452108908e-05,0.01587448648817148,7.193673827566569e-06,0.018662400001948982,0.0,0.0,0.0003748941610352638,0.0
F5,1.788082890622832e-08,2.3832676731184046e-07,0.0,0.00014143087998745148,0.002774562712067638,3.0722676962996844e-06,4.353878795217916e-05,0.0057385170819688296,1.9971875590569974e-05,0.0,0.001217448316533473,0.009528271903840856,2.463958295927238e-06,0.0,5.902174847523327e-11,0.0,0.008934655034089002,2.1086741007915426e-08,0.10487306027988386,0.0,0.00018963375415256674,0.00026643815792639996
A#4,2.408212633123454e-09,6.486953556316917e-11,4.693851785509655e-15,4.1137047482747393e-16,0.0009781132075530193,0.0,3.156321291759568e-14,1.2311607268615008e-10,0.00012398600840944103,0.0,9.308840208108442e-12,2.7800599461306435e-05,3.134566563839999e-05,0.0019944787961046276,0.0,0.0,0.0,2.031199133368318e-05,0.0,0.0,0.0,0.0
G5,0.0,0.0008638406537200392,0.0,8.492290648206591e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5865425383710254e-11,0.0,0.0,1.1739742592080794e-14,0.027652118392519978,0.0,0.0,4.5130128547706306e-07,0.0,0.0,0.0
A5,9.749755840167933e-08,9.041878107187444e-10,0.0,0.001627663427970125,7.090186644427746e-14,8.292833818587284e-06,7.795922815053656e-13,0.0015038642486760304,0.0003261069218565076,0.0,0.0,0.0010281581232634443,0.0,0.0,0.0,0.0,4.623460697852536e-10,1.273094717985115e-10,6.114449266708744e-13,0.0,0.08890079379470785,0.033596379211618455
