i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
24,5.195,4.717,4.936,0.604,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.042,0.811,0.25,0.004,4,0.4,1000,50,1X+2X
25,5.315,4.754,4.975,0.714,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.882,0.219,0.001,4,0.4,1000,50,1X+2X
26,5.315,4.794,5.013,0.714,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.882,0.219,0.004,4,0.4,1000,50,1X+2X
27,5.333,4.794,5.054,0.652,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.913,0.197,0.004,4,0.4,1000,50,1X+2X
28,5.36,4.829,5.1,0.688,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.913,0.188,0.001,4,0.4,1000,50,1X+2X
29,5.36,4.871,5.146,0.688,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.913,0.188,0.004,4,0.4,1000,50,1X+2X
30,5.423,4.916,5.193,0.688,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.913,0.251,0.001,4,0.4,1000,50,1X+2X
31,5.423,5.043,5.24,0.688,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.913,0.251,0.002,4,0.4,1000,50,1X+2X
32,5.423,5.157,5.276,0.688,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.913,0.251,0.004,4,0.4,1000,50,1X+2X
33,5.435,5.176,5.308,0.723,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,0.0,0.913,0.228,0.001,4,0.4,1000,50,1X+2X
34,5.467,5.195,5.336,0.723,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.913,0.188,0.001,4,0.4,1000,50,1X+2X
35,5.467,5.291,5.358,0.723,1.0,1.0,1.0,0.643,0.0,-0.0,0.0,0.0,0.913,0.188,0.002,4,0.4,1000,50,1X+2X
36,5.53,5.333,5.372,0.723,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.179,0.001,4,0.4,1000,50,1X+2X
37,5.53,5.333,5.387,0.723,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.179,0.002,4,0.4,1000,50,1X+2X
38,5.538,5.343,5.402,0.723,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.188,0.001,4,0.4,1000,50,1X+2X
39,5.538,5.36,5.417,0.723,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.188,0.003,4,0.4,1000,50,1X+2X
40,5.538,5.369,5.434,0.723,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.188,0.011,4,0.4,1000,50,1X+2X
41,5.579,5.387,5.45,0.786,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.882,0.197,0.001,4,0.4,1000,50,1X+2X
42,5.579,5.411,5.464,0.786,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.882,0.197,0.003,4,0.4,1000,50,1X+2X
43,5.592,5.423,5.478,0.786,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.179,0.003,4,0.4,1000,50,1X+2X
44,5.592,5.435,5.492,0.786,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.179,0.007,4,0.4,1000,50,1X+2X
45,5.592,5.446,5.507,0.786,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.179,0.017,4,0.4,1000,50,1X+2X
46,5.592,5.456,5.522,0.786,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.179,0.044,4,0.4,1000,50,1X+2X
47,5.601,5.467,5.537,0.786,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.188,0.003,4,0.4,1000,50,1X+2X
48,5.601,5.473,5.552,0.786,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.188,0.007,4,0.4,1000,50,1X+2X
49,5.601,5.498,5.564,0.786,1.0,1.0,1.0,0.714,0.0,-0.0,0.0,0.0,0.913,0.188,0.018,4,0.4,1000,50,1X+2X
